seller_id,product_id,product_category_name,total_sales_dollars,total_sales_qty,total_freight_cost,net_revenue,profit_margin,unit_price,quadrant
897060da8b9a21f655304d50fd935913,84a517a0e06ef2a45abff3cab3f0ad0e,informatica_acessorios,83.23,1,15.33,67.9,81.58115965900325,83.22991677008324,Question Mark / Hidden Gem
897060da8b9a21f655304d50fd935913,885767551f6e62036547d2ec333f1daf,informatica_acessorios,199.0,1,13.73,185.27,93.1005020447211,198.99980100019903,Star
897060da8b9a21f655304d50fd935913,8cd6267f12bb115b2b56d20d3a860cfc,informatica_acessorios,46.9,1,16.79,30.11,64.20042507035342,46.8999531000469,Dog
897060da8b9a21f655304d50fd935913,8cec92449a671f49ee9ef23dfecfb1c2,informatica_acessorios,106.6,2,31.95,74.64999999999999,70.02814193219379,53.29997335001332,Dog
897060da8b9a21f655304d50fd935913,908c23dd2b637d8ff1a4e593a5b249ee,informatica_acessorios,118.74,3,43.739999999999995,75.0,63.163213212369776,39.57998680667106,Dog
897060da8b9a21f655304d50fd935913,9616caad30917a469d87d2f95cd603cb,informatica_acessorios,177.0,1,17.0,160.0,90.39547971527978,176.999823000177,Star
897060da8b9a21f655304d50fd935913,9b75f322a00c894b1c6eb124251bd2c8,informatica_acessorios,195.0,1,13.71,181.29,92.96923029246548,194.999805000195,Star
897060da8b9a21f655304d50fd935913,9d838a7fbaba7fca5f1fad259984063a,informatica_acessorios,649.0,11,194.14,454.86,70.08628648676998,58.99999463636413,Cash Cow
897060da8b9a21f655304d50fd935913,aa6a696816c69cb3bffdf42d62642a80,informatica_acessorios,112.80000000000001,3,35.55,77.25000000000001,68.48404194606347,37.59998746667085,Dog
897060da8b9a21f655304d50fd935913,ab7be0a001c3104b4931ce39ed70857d,informatica_acessorios,18.9,1,16.11,2.789999999999999,14.761903980851637,18.8999811000189,Dog
897060da8b9a21f655304d50fd935913,ad4b5def91ac7c575dbdf65b5be311f4,informatica_acessorios,470.76,22,396.59,74.17000000000002,15.75537425491679,21.398180845537233,Cash Cow
897060da8b9a21f655304d50fd935913,b14f3a0990ba90e5ffa3ee7414424b58,informatica_acessorios,40.52,1,15.1,25.42,62.734450574174474,40.51995948004053,Dog
897060da8b9a21f655304d50fd935913,b174e86e32362fc996c55b20e277bbb5,informatica_acessorios,86.5,1,13.05,73.45,84.91329381603128,86.4999135000865,Question Mark / Hidden Gem
897060da8b9a21f655304d50fd935913,b2e7c39bb137bb4b3651862c6b611468,informatica_acessorios,237.8,5,83.92,153.88,64.70983992973154,47.5599904880019,Cash Cow
897060da8b9a21f655304d50fd935913,b3f46a64b6f6d0091c2001f5a82cc927,automotivo,19.79,1,15.1,4.6899999999999995,23.698836599351356,19.78998021001979,Dog
897060da8b9a21f655304d50fd935913,b40ec43bdfc6d6fdd65e882066a5c895,informatica_acessorios,1947.0,11,253.89000000000001,1693.11,86.95993832205447,176.99998390909238,Star
897060da8b9a21f655304d50fd935913,b4763c2caeeac2424b64aa199789b81b,informatica_acessorios,38.0,1,16.71,21.29,56.02631431509699,37.999962000038,Dog
897060da8b9a21f655304d50fd935913,b92421ea3b457d6bb68c49f39d4e97a8,informatica_acessorios,130.0,4,53.9,76.1,58.53846108816568,32.49999187500203,Dog
897060da8b9a21f655304d50fd935913,b952d6773e9a3a9b86c9faded9ec3c86,informatica_acessorios,23.0,1,22.93,0.07000000000000028,0.3043478128544441,22.999977000023,Dog
897060da8b9a21f655304d50fd935913,ba10a94473b332e323abe844988c8237,informatica_acessorios,20.0,1,12.69,7.3100000000000005,36.54999817250009,19.999980000020003,Dog
897060da8b9a21f655304d50fd935913,bad25f9c179bd093af5ce28af7fd40f5,informatica_acessorios,32.0,1,16.11,15.89,49.65624844824224,31.999968000032002,Dog
897060da8b9a21f655304d50fd935913,bcb4f6803e8889a70dc5ed14c2f5f785,informatica_acessorios,621.1,13,172.25,448.85,72.26694562507335,47.77691940177544,Cash Cow
897060da8b9a21f655304d50fd935913,c3f6113d5b61bc95468432072b27e23d,informatica_acessorios,340.2,18,243.60999999999999,96.59,28.39212219755402,18.899998950000057,Cash Cow
897060da8b9a21f655304d50fd935913,c4ed2d82da509c490c6bb95f55cb4d7c,informatica_acessorios,83.12,2,30.2,52.92,63.666986722004495,41.55997922001039,Dog
897060da8b9a21f655304d50fd935913,c702ae743958a81cd230189d4e72674c,informatica_acessorios,28.9,1,15.1,13.799999999999999,47.7508633996241,28.8999711000289,Dog
897060da8b9a21f655304d50fd935913,cc3c077967623f4d66b88f3388a206cb,informatica_acessorios,260.0,1,14.26,245.74,94.5153842518639,259.99974000026003,Star
897060da8b9a21f655304d50fd935913,cde75c133e1a001c3ffff4f164ce5ef2,informatica_acessorios,78.6,4,57.03,21.569999999999993,27.44274774245867,19.649995087501225,Dog
897060da8b9a21f655304d50fd935913,d14fc36666bc80405693671778350124,informatica_acessorios,169.25,5,62.5,106.75,63.07237776618979,33.84999323000135,Cash Cow
897060da8b9a21f655304d50fd935913,db5d54ce439fae2ae1f34749ab1acebd,informatica_acessorios,40.99,1,15.1,25.89,63.161745226598065,40.989959010041,Dog
897060da8b9a21f655304d50fd935913,dbc42f8ad8afd0147a5a46be630781f8,informatica_acessorios,46.9,1,15.1,31.799999999999997,67.8038365073809,46.8999531000469,Dog
897060da8b9a21f655304d50fd935913,dc2410804cf782c5d87dbcd201b74e9b,informatica_acessorios,1834.0,11,163.61,1670.3899999999999,91.07906210955339,166.72725757024932,Star
897060da8b9a21f655304d50fd935913,dcea90efda71f06e7a5eafd530c7ff8c,informatica_acessorios,37.8,1,19.91,17.889999999999997,47.32804107597775,37.7999622000378,Dog
897060da8b9a21f655304d50fd935913,de81ca6ee18fb1d754027b7ae28f6003,informatica_acessorios,75.6,2,25.38,50.22,66.42857054988663,37.79998110000945,Dog
897060da8b9a21f655304d50fd935913,e2883845d83ecea7f341705fafdfd19c,informatica_acessorios,304.53,7,99.59,204.93999999999997,67.29714620136885,43.50427949938864,Cash Cow
897060da8b9a21f655304d50fd935913,e2b02dadb01104e3f9f588311b3f2612,informatica_acessorios,173.0,2,31.54,141.46,81.7687856545157,86.49995675002162,Star
897060da8b9a21f655304d50fd935913,e4dbc5980f1159e257a31c8eb4ecd78a,informatica_acessorios,73.8,3,34.66,39.14,53.035229633668976,24.59999180000273,Dog
897060da8b9a21f655304d50fd935913,e6b314a2236c162ede1a879f1075430f,informatica_acessorios,326.88,16,139.17,187.71,57.42474284928799,20.429998723125077,Cash Cow
897060da8b9a21f655304d50fd935913,e7bbc0d43d1f5cb09bab95b664236633,informatica_acessorios,786.98,16,223.7,563.28,71.57488110044106,49.186246925859564,Cash Cow
897060da8b9a21f655304d50fd935913,ea4f4b5a820fea007c6c8d7ef9a790bc,informatica_acessorios,274.38,6,110.42999999999999,163.95,59.75289722373024,45.7299923783346,Cash Cow
897060da8b9a21f655304d50fd935913,eecc2c78b528d8073b4f1c4bddf92aae,informatica_acessorios,473.0,16,214.32,258.68,54.68921764336317,29.562498152343863,Cash Cow
897060da8b9a21f655304d50fd935913,efad749f1311a53b69d30ceed3baa52a,informatica_acessorios,48.480000000000004,3,45.3,3.180000000000007,6.559405805292798,16.15999461333513,Dog
897060da8b9a21f655304d50fd935913,f077214034cd3d8d4f35074bc2ddf0dd,informatica_acessorios,42.9,1,37.9,5.0,11.655011383333068,42.899957100042904,Dog
897060da8b9a21f655304d50fd935913,f37d4bcbd21078ef36fd59518e99f045,informatica_acessorios,199.0,1,13.74,185.26,93.0954769191182,198.99980100019903,Star
897060da8b9a21f655304d50fd935913,f998f73527a0f88406b53305754d1243,informatica_acessorios,187.5,6,76.74,110.76,59.07199968494934,31.249994791667532,Cash Cow
897060da8b9a21f655304d50fd935913,f9bcf9d8e89d012d7dc24fe4de0abd80,informatica_acessorios,328.0,2,31.849999999999998,296.15,90.28963387106819,163.999918000041,Star
897060da8b9a21f655304d50fd935913,fb29f48bfea41db52e349454f433340e,informatica_acessorios,220.0,10,99.39999999999999,120.60000000000001,54.818181569008274,21.999997800000223,Cash Cow
89757206b887aed36f3e18d858460fea,bbbf1bcea60c934fa6237fe10476c475,papelaria,81.0,1,37.26,43.74,53.99999933333335,80.99991900008101,Dog
89757206b887aed36f3e18d858460fea,d71ea20de013251a448d2a16b1defa1a,papelaria,39.5,1,18.38,21.12,53.46835307675056,39.499960500039506,Dog
89a51f50b8095ea78d5768f34c13a76f,009c09f439988bc06a93d6b8186dce73,perfumaria,132.4,1,14.05,118.35000000000001,89.38821684752102,132.3998676001324,Question Mark / Hidden Gem
89a51f50b8095ea78d5768f34c13a76f,0356344ba89a9deb1e8a6bef7a7c78b5,perfumaria,51.9,1,22.29,29.61,57.05202202211904,51.8999481000519,Dog
89a51f50b8095ea78d5768f34c13a76f,1a2c16ff559425a46f2eba773fceb91d,perfumaria,70.9,1,17.21,53.690000000000005,75.72637410823168,70.8999291000709,Dog
89a51f50b8095ea78d5768f34c13a76f,34952b816a67556375be2aac9cab263d,perfumaria,14.8,1,7.71,7.090000000000001,47.90540216855391,14.799985200014802,Dog
89a51f50b8095ea78d5768f34c13a76f,573e2258c8b79fb5b1ea443040c8dcd1,perfumaria,70.9,1,17.43,53.470000000000006,75.41607792078875,70.8999291000709,Dog
89a51f50b8095ea78d5768f34c13a76f,9d5cb049d3a927647b8c105a67bce2ef,perfumaria,34.9,1,15.23,19.669999999999998,56.36102990369542,34.899965100034905,Dog
89a51f50b8095ea78d5768f34c13a76f,b482227c47a1f1b99911d7760d17d8b8,perfumaria,193.5,1,19.23,174.27,90.0620150384392,193.49980650019353,Star
89a51f50b8095ea78d5768f34c13a76f,dd1f40cb13e0d77ad3e2ffd1fd13a8c1,perfumaria,77.96,2,26.94,51.019999999999996,65.44381650277302,38.97998051000974,Dog
89a51f50b8095ea78d5768f34c13a76f,f29cea85796ecb6453d24eb3b24f4b77,perfumaria,19.9,1,17.06,2.84,14.271356066766028,19.8999801000199,Dog
89ad3263c0931c47f976d7c5778e60f6,01c3486b189d16ad1b35270d5881e5a4,bebes,199.75,1,35.48,164.27,82.23779683485459,199.74980025019977,Star
89ad3263c0931c47f976d7c5778e60f6,3e7ca2ff3d372303c5773c8018746fc2,bebes,139.8,2,45.15,94.65,67.70386217665335,69.89996505001747,Dog
89ad3263c0931c47f976d7c5778e60f6,5fb00b8c5c7ec5ea3a19223f6e8d6b40,bebes,31.6,1,7.48,24.12,76.32911150857242,31.599968400031603,Dog
89ad3263c0931c47f976d7c5778e60f6,d078d453361cd47a1041bf9a20a92774,bebes,178.9,1,27.55,151.35,84.60033491000371,178.8998211001789,Star
89ad3263c0931c47f976d7c5778e60f6,efefc6ae386eed5b7286cdae6168d55b,bebes,18.15,1,15.88,2.269999999999998,12.506886363256939,18.14998185001815,Dog
89bc797e2e29667aa035d4368f9b7f92,0db0a25da8420d8e6d918b552c3c4891,telefonia,15.9,1,14.52,1.3800000000000008,8.679244737154425,15.899984100015901,Dog
89bc797e2e29667aa035d4368f9b7f92,2f3138b357c7b8278e5ecd81dba7aeb6,telefonia,14.9,1,8.72,6.18,41.47650728345589,14.899985100014902,Dog
89bc797e2e29667aa035d4368f9b7f92,4228948b18fa440eee77ce59e7051853,telefonia,29.9,1,14.52,15.379999999999999,51.438125369962364,29.8999701000299,Dog
89bc797e2e29667aa035d4368f9b7f92,57e5c7033739b88d673eba67e9cf9376,telefonia,29.9,1,10.96,18.939999999999998,63.344479486806705,29.8999701000299,Dog
89bc797e2e29667aa035d4368f9b7f92,8015f5d7a88ec30688c99aa9486561f7,telefonia,19.9,1,10.96,8.939999999999998,44.92462085805924,19.8999801000199,Dog
89bc797e2e29667aa035d4368f9b7f92,af667947a84d9ff9d326b60ab75d1ae2,telefonia,79.8,2,29.04,50.76,63.60902175928545,39.89998005000997,Dog
89bc797e2e29667aa035d4368f9b7f92,b1ffef38f0db9fb4e1a6f91b47ec63d4,telefonia,113.5,8,101.51,11.989999999999995,10.563876558908571,14.187498226562724,Dog
89bc797e2e29667aa035d4368f9b7f92,c42500bc89ec2aab54ff83f7c31b8773,telefonia,19.9,1,14.52,5.379999999999999,27.035174520845494,19.8999801000199,Dog
89bc797e2e29667aa035d4368f9b7f92,caa5c299fe513376ba573cfd401822c8,telefonia,14.9,1,10.96,3.9399999999999995,26.44295124543951,14.899985100014902,Dog
89bc797e2e29667aa035d4368f9b7f92,d5448c89ef7dc8228e12ae75e180ba74,telefonia,18.9,1,10.96,7.939999999999998,42.0105797878,18.8999811000189,Dog
89bc797e2e29667aa035d4368f9b7f92,fa00124915804f23967ae06d7dfd5874,telefonia,39.9,1,10.96,28.939999999999998,72.53132650297427,39.899960100039905,Dog
89c127985a8b130cfa45c1d36764017a,17ec1cf6dc8dc7557ca34f1d64a93dc7,portateis_casa_forno_e_cafe,71.9,1,16.75,55.150000000000006,76.7037541487656,71.89992810007192,Dog
89c127985a8b130cfa45c1d36764017a,45804253761d5c941dda4383a2b35e8d,cool_stuff,189.8,2,32.93,156.87,82.65015762565776,94.89995255002373,Star
89c127985a8b130cfa45c1d36764017a,81e02af7d00fcf604270221efe1d1b95,portateis_casa_forno_e_cafe,640.99,1,32.48,608.51,94.93283811770411,640.989359010641,Star
89c127985a8b130cfa45c1d36764017a,bb72e3bc2b09ab0edf7fc724639afafd,brinquedos,84.9,1,13.61,71.29,83.96937474712162,84.89991510008491,Question Mark / Hidden Gem
89c127985a8b130cfa45c1d36764017a,ca0934a412295c936586b99c0254e067,beleza_saude,131.99,1,9.74,122.25000000000001,92.620652378054,131.989868010132,Question Mark / Hidden Gem
89c127985a8b130cfa45c1d36764017a,eea25b95f84281753d8013ad279889d5,audio,299.99,1,15.12,284.87,94.95983167785649,299.9897000103,Star
89dda63a3c907c468ec88c310ed91213,58bf858007e80985449672d0ce53a060,informatica_acessorios,44.99,1,20.4,24.590000000000003,54.656589138551034,44.989955010044994,Dog
89dda63a3c907c468ec88c310ed91213,b398ce5510b751df72933e4737aa9b51,informatica_acessorios,690.0,1,21.74,668.26,96.84927522195757,689.99931000069,Star
89de2d6f23e9746ff309705b23581faa,3a4113a7009a9fda9cc0021c98b74332,livros_tecnicos,50.0,1,19.54,30.46,60.91999878160003,49.999950000050006,Dog
89de2d6f23e9746ff309705b23581faa,6fa8b8abbb489a0abba6ad7b79c7ecd9,livros_tecnicos,50.0,1,23.5,26.5,52.999998940000026,49.999950000050006,Dog
89de2d6f23e9746ff309705b23581faa,9070fbe936bd54b8a72e0ffe4a6a2564,livros_tecnicos,40.0,1,14.58,25.42,63.54999841125005,39.999960000040005,Dog
89de2d6f23e9746ff309705b23581faa,ffedbd68fa6f44e788ff6c2db8094715,livros_tecnicos,200.0,5,102.46000000000001,97.53999999999999,48.76999975614999,39.9999920000016,Cash Cow
89f69225956f951295ca4c7fb1266553,0eae0d3fd2fe4e667213525cd676c1fe,beleza_saude,54.0,1,18.48,35.519999999999996,65.7777765596708,53.999946000054,Dog
89f69225956f951295ca4c7fb1266553,25a048d00b596eeac27424b4e897f07e,musica,99.9,1,19.12,80.78,80.86086005144284,99.89990010009991,Question Mark / Hidden Gem
89f69225956f951295ca4c7fb1266553,78199930387ff5818f6176b41a9f9a27,brinquedos,474.9,4,131.56,343.34,72.29732560055311,118.72497031875741,Cash Cow
89f69225956f951295ca4c7fb1266553,a69f15dfb803d485e8933e80b9742c1c,relogios_presentes,52.9,1,18.47,34.43,65.0850649322294,52.899947100052906,Dog
89f69225956f951295ca4c7fb1266553,ae5f5d4cad780bc59652d9ca6ba3b1a7,brinquedos,159.8,2,34.25,125.55000000000001,78.56695820671492,79.89996005001997,Cash Cow
89f69225956f951295ca4c7fb1266553,f9ebcf80103354a6695bc743673fcacd,moveis_decoracao,120.0,1,18.72,101.28,84.39999929666668,119.99988000012002,Question Mark / Hidden Gem
89f69225956f951295ca4c7fb1266553,fac21a1c91c8001793435c475fa7f032,musica,68.9,1,18.58,50.32000000000001,73.033380652636,68.89993110006891,Dog
8a130737016f838139d31878787a39c9,10070e29929f7c7d609ee3201f236b8e,casa_construcao,1914.75,20,295.77,1618.98,84.55307476978557,95.73749521312523,Star
8a130737016f838139d31878787a39c9,3aa87a3dccf8203120b151e48699ba03,construcao_ferramentas_construcao,128.9,1,18.7,110.2,85.49262928244663,128.8998711001289,Question Mark / Hidden Gem
8a130737016f838139d31878787a39c9,4e2235f93eb6f83c34901d68feba9344,casa_construcao,84.58,1,11.22,73.36,86.73445156379225,84.57991542008459,Question Mark / Hidden Gem
8a130737016f838139d31878787a39c9,5292d2a10d727811b78d5b7dfb6c96b3,construcao_ferramentas_construcao,248.0,5,34.5,213.5,86.08870933028746,49.59999008000198,Star
8a130737016f838139d31878787a39c9,656bf6da1eeb7dd128b9b567eea3ca3e,casa_construcao,218.8,4,52.05,166.75,76.21115138843166,54.69998632500342,Cash Cow
8a130737016f838139d31878787a39c9,679a3e5e1d2bb68982be5734c6e55e63,casa_construcao,1577.6,29,390.85,1186.75,75.22502530728636,54.399998124137994,Cash Cow
8a130737016f838139d31878787a39c9,bdc1cae635cc5a6a09d9481495b890c6,construcao_ferramentas_construcao,49.4,2,39.2,10.199999999999996,20.647772861381107,24.69998765000617,Dog
8a1ff5c35f6595a73fef4c7b96e4908a,e58dd19f3b501da6507886db681873ff,bebes,1598.0,2,284.79999999999995,1313.2,82.1777221012655,798.9996005001997,Star
8a207b6080964f3c1fc9d35bd6096ba4,0504d5c0f9b71510b2b0bee952e380fa,moveis_quarto,469.8,2,157.86,311.94,66.39846729161671,234.89988255005872,Cash Cow
8a207b6080964f3c1fc9d35bd6096ba4,d1ca56960d19af6d4eccf7fa11ec6fca,moveis_sala,83.9,1,18.48,65.42,77.9737773781433,83.89991610008391,Dog
8a2d12a90e92f012ce5226fc6592b653,22b389f7d49493889ceda26c606ea0af,utilidades_domesticas,59.9,1,23.22,36.68,61.23539129824055,59.8999401000599,Dog
8a2d12a90e92f012ce5226fc6592b653,2ac7c9339ff85fff3e1aee3eaf7bb315,utilidades_domesticas,179.39999999999998,6,105.62,73.77999999999997,41.12597524455977,29.899995016667493,Cash Cow
8a2d12a90e92f012ce5226fc6592b653,50e08517d3e71a6c24abf633e8d88ca1,utilidades_domesticas,235.0,1,19.45,215.55,91.7234038650068,234.99976500023502,Star
8a2d12a90e92f012ce5226fc6592b653,5129530d6042dd13060c2fd1748758d7,utilidades_domesticas,119.0,1,19.07,99.93,83.9747892102959,118.999881000119,Question Mark / Hidden Gem
8a2d12a90e92f012ce5226fc6592b653,559602c54359e6b67d7cb7fa336d0ca9,utilidades_domesticas,142.5,1,20.95,121.55,85.29824501545092,142.49985750014253,Star
8a2d12a90e92f012ce5226fc6592b653,62e4ff589b6e84c797971a89d7e55eea,utilidades_domesticas,210.0,1,19.27,190.73,90.82380909131518,209.99979000021003,Star
8a2d12a90e92f012ce5226fc6592b653,88e87ec91352824cfaf3fb1bdcfe0508,utilidades_domesticas,191.0,1,19.14,171.86,89.97905712052851,190.99980900019102,Star
8a2d12a90e92f012ce5226fc6592b653,b6ce5c915b4f82100adb532bc6c9395a,utilidades_domesticas,49.95,1,22.67,27.28,54.61461352122896,49.94995005004996,Dog
8a2d12a90e92f012ce5226fc6592b653,bc7496ccc90a64c022a56021c65c9cda,utilidades_domesticas,19.9,1,13.58,6.3199999999999985,31.75879237393002,19.8999801000199,Dog
8a2d12a90e92f012ce5226fc6592b653,c52769706c077512263324f7f6bc0d11,bebes,89.0,1,19.59,69.41,77.98876316866557,88.99991100008901,Dog
8a2d12a90e92f012ce5226fc6592b653,c7f24eedab65851cf5b6c25a10816ea0,utilidades_domesticas,225.0,1,21.53,203.47,90.43111070919507,224.99977500022501,Star
8a2d12a90e92f012ce5226fc6592b653,e4b460d73444ee00514b4de1f281982d,utilidades_domesticas,38.0,1,16.6,21.4,56.31578799168979,37.999962000038,Dog
8a2d12a90e92f012ce5226fc6592b653,f0250235b98c5e46d27e7fda8f1892c2,utilidades_domesticas,36.0,1,18.28,17.72,49.22222085493831,35.999964000036,Dog
8a32e327fe2c1b3511609d81aaf9f042,001b72dfd63e9833e8c02742adf472e3,moveis_decoracao,489.86,14,174.68,315.18,64.34083194312491,34.989997500714466,Cash Cow
8a32e327fe2c1b3511609d81aaf9f042,0cd6e5162c88ac37f5d1aee2922c51cb,cama_mesa_banho,49.98,2,15.56,34.419999999999995,68.86754564090545,24.989987505006244,Dog
8a32e327fe2c1b3511609d81aaf9f042,174b4bb32fd935b233654b5d48c438d8,cama_mesa_banho,24.99,1,7.78,17.209999999999997,68.86754426300342,24.98997501002499,Dog
8a32e327fe2c1b3511609d81aaf9f042,1cb19e405562e1d623ff6401565de70c,moveis_decoracao,119.99,1,22.31,97.67999999999999,81.40678322021182,119.98988001011999,Question Mark / Hidden Gem
8a32e327fe2c1b3511609d81aaf9f042,1fa4ef78e1b8f0afea31e4ae9578affd,cama_mesa_banho,539.91,9,146.61,393.29999999999995,72.8454741107861,59.98999333444519,Cash Cow
8a32e327fe2c1b3511609d81aaf9f042,215ec1620e0f8475dcf0a38866aed21e,cama_mesa_banho,139.98,2,28.47,111.50999999999999,79.66137962807987,69.98996500501748,Question Mark / Hidden Gem
8a32e327fe2c1b3511609d81aaf9f042,221734613a802d62bb706f54ae56f970,cama_mesa_banho,59.99,1,17.67,42.32,70.54508967252727,59.989940010059996,Dog
8a32e327fe2c1b3511609d81aaf9f042,37ca4ae4320cdda8a0ef625049f4cb88,cama_mesa_banho,171.98,2,29.660000000000004,142.32,82.75380810121055,85.98995700502148,Star
8a32e327fe2c1b3511609d81aaf9f042,40b6762970c412b5b5392cd0d4c006b1,moveis_decoracao,69.99,1,23.36,46.629999999999995,66.62380244858119,69.98993001007,Dog
8a32e327fe2c1b3511609d81aaf9f042,43a05187c418edc20a55682107c9d7fa,cama_mesa_banho,110.0,1,14.52,95.48,86.7999992109091,109.99989000011001,Question Mark / Hidden Gem
8a32e327fe2c1b3511609d81aaf9f042,44f0d2f26b22303cf2c673c696402f47,cama_mesa_banho,59.99,1,17.67,42.32,70.54508967252727,59.989940010059996,Dog
8a32e327fe2c1b3511609d81aaf9f042,4a625789888350aabb6b1acd0e8f9e39,moveis_decoracao,25.98,2,18.68,7.300000000000001,28.098536254867735,12.989993505003246,Dog
8a32e327fe2c1b3511609d81aaf9f042,4aa3217e8e1d635a7da3e1f69c79ec09,moveis_decoracao,99.98,2,21.08,78.9,78.91578236731564,49.9899750050125,Question Mark / Hidden Gem
8a32e327fe2c1b3511609d81aaf9f042,4d99afa935cbb06b8e8659cc98ddebc4,moveis_decoracao,59.99,1,11.81,48.18,80.31338422548117,59.989940010059996,Question Mark / Hidden Gem
8a32e327fe2c1b3511609d81aaf9f042,5c3eaf54e8ee5d5378765ff16df7640b,moveis_decoracao,77.94,6,56.04,21.9,28.09853697589765,12.98999783500036,Dog
8a32e327fe2c1b3511609d81aaf9f042,61f892cad282d3059bd33ae0eef5b02d,moveis_decoracao,89.97,3,26.160000000000004,63.809999999999995,70.9236404254347,29.989990003336665,Dog
8a32e327fe2c1b3511609d81aaf9f042,627c5bdbdb7b5ef9f5e5d123bbdee651,moveis_decoracao,59.99,1,9.34,50.650000000000006,84.4307370489959,59.989940010059996,Question Mark / Hidden Gem
8a32e327fe2c1b3511609d81aaf9f042,63f52009dc3ddb733394e80183aed0f0,moveis_decoracao,43.99,1,16.11,27.880000000000003,63.37803902300435,43.989956010044,Dog
